 4953.1  0.00681
 4954.7  0.00705
 4956.4  0.00695
 4957.9  0.00677
 4959.6  0.00721
 4961.2  0.00728
 4962.8  0.00737
 4964.4  0.00732
 4966.0  0.00749
 4967.6  0.00724
 4969.2  0.00736
 4970.8  0.00752
 4972.4  0.00785
 4974.0  0.00760
 4975.6  0.00786
 4977.2  0.00786
 4978.8  0.00795
 4980.4  0.00791
 4982.1  0.00818
 4983.7  0.00816
 4985.3  0.00836
 4986.9  0.00855
 4988.5  0.00840
 4990.1  0.00842
 4991.7  0.00893
 4993.4  0.00906
 4995.0  0.00901
 4996.6  0.00904
 4998.2  0.00951
 4999.8  0.00939
 5001.4  0.00948
 5003.0  0.00972
 5004.7  0.00990
 5006.3  0.01021
 5007.9  0.01029
 5009.5  0.01065
 5011.1  0.01077
 5012.8  0.01096
 5014.4  0.01120
 5016.0  0.01169
 5017.6  0.01200
 5019.2  0.01220
 5020.9  0.01283
 5022.5  0.01321
 5024.1  0.01375
 5025.7  0.01450
 5027.3  0.01517
 5029.0  0.01629
 5030.6  0.01732
 5032.2  0.01838
 5033.8  0.01974
 5035.4  0.02164
 5037.1  0.02365
 5038.7  0.02676
 5040.3  0.03012
 5042.0  0.03396
 5043.6  0.03911
 5045.2  0.04545
 5046.8  0.05311
 5048.5  0.06260
 5050.1  0.07530
 5051.7  0.09128
 5053.4  0.11056
 5055.0  0.13371
 5056.6  0.16318
 5058.2  0.19639
 5059.9  0.23492
 5061.5  0.27999
 5063.1  0.32841
 5064.8  0.38133
 5066.4  0.43432
 5068.0  0.48635
 5069.7  0.53746
 5071.3  0.58291
 5072.9  0.62176
 5074.6  0.65199
 5076.2  0.67257
 5077.8  0.68785
 5079.5  0.69689
 5081.1  0.69964
 5082.8  0.69848
 5084.4  0.69388
 5086.0  0.69076
 5087.7  0.68410
 5089.3  0.68087
 5090.9  0.67756
 5092.6  0.67455
 5094.2  0.67689
 5095.9  0.67681
 5097.5  0.68126
 5099.1  0.68024
 5100.8  0.68335
 5102.4  0.68891
 5104.1  0.69367
 5105.7  0.69672
 5107.4  0.70324
 5109.0  0.70975
 5110.6  0.71175
 5112.3  0.71776
 5113.9  0.72332
 5115.6  0.72673
 5117.2  0.72958
 5118.9  0.73149
 5120.5  0.73368
 5122.1  0.73601
 5123.8  0.73781
 5125.4  0.73769
 5127.1  0.73704
 5128.7  0.73645
 5130.4  0.73425
 5132.0  0.73379
 5133.7  0.73023
 5135.3  0.72880
 5137.0  0.72748
 5138.6  0.72424
 5140.3  0.72385
 5141.9  0.72088
 5143.6  0.71758
 5145.2  0.71465
 5146.9  0.71086
 5148.5  0.71278
 5150.2  0.71032
 5151.9  0.70868
 5153.5  0.70873
 5155.2  0.70870
 5156.8  0.71139
 5158.5  0.71016
 5160.1  0.70900
 5161.8  0.71201
 5163.4  0.71179
 5165.1  0.70826
 5166.8  0.70515
 5168.4  0.69834
 5170.1  0.68555
 5171.7  0.67060
 5173.4  0.65314
 5175.0  0.62781
 5176.7  0.59704
 5178.4  0.56190
 5180.0  0.52142
 5181.7  0.47843
 5183.3  0.43349
 5185.0  0.38763
 5186.6  0.34137
 5188.3  0.29805
 5190.0  0.25727
 5191.6  0.22053
 5193.3  0.18789
 5195.0  0.15894
 5196.6  0.13403
 5198.3  0.11408
 5200.0  0.09602
 5201.6  0.08179
 5203.3  0.06893
 5204.9  0.05974
 5206.6  0.05164
 5208.3  0.04455
 5209.9  0.03891
 5211.6  0.03383
 5213.3  0.03006
 5214.9  0.02708
 5216.6  0.02399
 5218.3  0.02168
 5219.9  0.01974
 5221.6  0.01798
 5223.3  0.01652
 5225.0  0.01524
 5226.6  0.01430
 5228.3  0.01330
 5230.0  0.01259
 5231.6  0.01190
 5233.3  0.01126
 5235.0  0.01071
 5236.6  0.01033
 5238.3  0.00968
 5240.0  0.00927
 5241.7  0.00894
 5243.3  0.00865
 5245.0  0.00840
 5246.7  0.00815
 5248.4  0.00778
 5250.0  0.00754
 5251.7  0.00749
 5253.4  0.00720
 5255.1  0.00704
 5256.7  0.00689
 5258.4  0.00662
 5260.1  0.00645
 5261.8  0.00642
 5263.4  0.00628
 5265.1  0.00625
 5266.8  0.00598
 5268.5  0.00584
 5270.2  0.00585
 5271.8  0.00572
 5273.5  0.00562
 5275.2  0.00553
 5276.9  0.00539
 5278.6  0.00529
 5280.2  0.00536
 5281.9  0.00525
 5283.6  0.00508
 5285.3  0.00502
 5287.0  0.00486
 5288.6  0.00493
 5290.3  0.00473
 5292.0  0.00470
 5293.7  0.00471
 5295.4  0.00457
 5297.1  0.00452
 5298.8  0.00453
