   8600.0  0.00214
   8605.0  0.00227
   8610.0  0.00224
   8615.0  0.00230
   8620.0  0.00242
   8625.0  0.00233
   8630.0  0.00245
   8635.0  0.00267
   8640.0  0.00258
   8645.0  0.00263
   8650.0  0.00275
   8655.0  0.00281
   8660.0  0.00284
   8665.0  0.00294
   8670.0  0.00297
   8675.0  0.00284
   8680.0  0.00293
   8685.0  0.00308
   8690.0  0.00306
   8695.0  0.00324
   8700.0  0.00327
   8705.0  0.00337
   8710.0  0.00336
   8715.0  0.00342
   8720.0  0.00351
   8725.0  0.00355
   8730.0  0.00377
   8735.0  0.00393
   8740.0  0.00393
   8745.0  0.00387
   8750.0  0.00394
   8755.0  0.00420
   8760.0  0.00442
   8765.0  0.00423
   8770.0  0.00447
   8775.0  0.00445
   8780.0  0.00466
   8785.0  0.00478
   8790.0  0.00494
   8795.0  0.00501
   8800.0  0.00497
   8805.0  0.00530
   8810.0  0.00541
   8815.0  0.00567
   8820.0  0.00577
   8825.0  0.00566
   8830.0  0.00595
   8835.0  0.00611
   8840.0  0.00628
   8845.0  0.00646
   8850.0  0.00671
   8855.0  0.00675
   8860.0  0.00687
   8865.0  0.00732
   8870.0  0.00750
   8875.0  0.00767
   8880.0  0.00804
   8885.0  0.00851
   8890.0  0.00886
   8895.0  0.00904
   8900.0  0.00956
   8905.0  0.00966
   8910.0  0.01009
   8915.0  0.01057
   8920.0  0.01108
   8925.0  0.01159
   8930.0  0.01201
   8935.0  0.01253
   8940.0  0.01323
   8945.0  0.01404
   8950.0  0.01480
   8955.0  0.01596
   8960.0  0.01702
   8965.0  0.01809
   8970.0  0.01928
   8975.0  0.02096
   8980.0  0.02311
   8985.0  0.02559
   8990.0  0.02855
   8995.0  0.03223
   9000.0  0.03697
   9005.0  0.04261
   9010.0  0.05066
   9015.0  0.06062
   9020.0  0.07309
   9025.0  0.09055
   9030.0  0.11231
   9035.0  0.13972
   9040.0  0.17320
   9045.0  0.21449
   9050.0  0.26198
   9055.0  0.31428
   9060.0  0.36881
   9065.0  0.42107
   9070.0  0.46737
   9075.0  0.50726
   9080.0  0.53773
   9085.0  0.55954
   9090.0  0.57552
   9095.0  0.58859
   9100.0  0.59788
   9105.0  0.60379
   9110.0  0.61012
   9115.0  0.61581
   9120.0  0.62258
   9125.0  0.62856
   9130.0  0.63050
   9135.0  0.62917
   9140.0  0.62979
   9145.0  0.62553
   9150.0  0.62046
   9155.0  0.61365
   9160.0  0.60527
   9165.0  0.59864
   9170.0  0.59076
   9175.0  0.58525
   9180.0  0.57891
   9185.0  0.57598
   9190.0  0.57734
   9195.0  0.57869
   9200.0  0.57890
   9205.0  0.57960
   9210.0  0.57449
   9215.0  0.56439
   9220.0  0.54454
   9225.0  0.51359
   9230.0  0.47010
   9235.0  0.41715
   9240.0  0.35948
   9245.0  0.30016
   9250.0  0.24594
   9255.0  0.19852
   9260.0  0.15905
   9265.0  0.12742
   9270.0  0.10256
   9275.0  0.08369
   9280.0  0.06934
   9285.0  0.05830
   9290.0  0.04967
   9295.0  0.04289
   9300.0  0.03762
   9305.0  0.03357
   9310.0  0.03062
   9315.0  0.02792
   9320.0  0.02601
   9325.0  0.02431
   9330.0  0.02285
   9335.0  0.02207
   9340.0  0.02084
   9345.0  0.02006
   9350.0  0.01931
   9355.0  0.01819
   9360.0  0.01692
   9365.0  0.01610
   9370.0  0.01569
   9375.0  0.01500
   9380.0  0.01436
   9385.0  0.01365
   9390.0  0.01319
   9395.0  0.01226
   9400.0  0.01200
   9405.0  0.01147
   9410.0  0.01115
   9415.0  0.01073
   9420.0  0.01066
   9425.0  0.01047
   9430.0  0.01052
   9435.0  0.01008
   9440.0  0.00979
   9445.0  0.00946
   9450.0  0.00919
   9455.0  0.00885
   9460.0  0.00885
   9465.0  0.00850
   9470.0  0.00839
   9475.0  0.00810
   9480.0  0.00824
   9485.0  0.00779
   9490.0  0.00757
   9495.0  0.00770
   9500.0  0.00737
   9505.0  0.00698
   9510.0  0.00655
   9515.0  0.00629
   9520.0  0.00617
   9525.0  0.00578
   9530.0  0.00538
   9535.0  0.00535
   9540.0  0.00534
   9545.0  0.00534
   9550.0  0.00521
   9555.0  0.00512
   9560.0  0.00485
   9565.0  0.00482
   9570.0  0.00463
   9575.0  0.00442
   9580.0  0.00414
   9585.0  0.00402
   9590.0  0.00384
   9595.0  0.00398
   9600.0  0.00386
   9605.0  0.00380
   9610.0  0.00371
   9615.0  0.00392
   9620.0  0.00388
   9625.0  0.00353
   9630.0  0.00372
   9635.0  0.00392
   9640.0  0.00370
   9645.0  0.00341
   9650.0  0.00357
   9655.0  0.00324
   9660.0  0.00331
   9665.0  0.00325
   9670.0  0.00294
   9675.0  0.00308
   9680.0  0.00301
   9685.0  0.00306
   9690.0  0.00313
   9695.0  0.00296
   9700.0  0.00306
   9705.0  0.00274
   9710.0  0.00306
   9715.0  0.00297
   9720.0  0.00323
   9725.0  0.00333
   9730.0  0.00292
   9735.0  0.00283
   9740.0  0.00302
   9745.0  0.00295
   9750.0  0.00305
   9755.0  0.00295
   9760.0  0.00302
   9765.0  0.00277
   9770.0  0.00297
   9775.0  0.00321
   9780.0  0.00314
   9785.0  0.00302
   9790.0  0.00306
   9795.0  0.00336
   9800.0  0.00316
