7875.    0.00
7900.    0.001
7925.    0.002
7950.    0.004
7975.    0.007
8000.    0.01
8025.    0.016
8050.    0.025
8075.    0.030
8100.    0.04
8125.    0.07
8150.    0.10
8175.    0.19
8200.    0.30
8225.    0.54
8250.    0.64
8275.    0.60
8300.    0.55
8325.    0.49
8350.    0.43
8375.    0.395
8400.    0.365
8425.    0.36
8450.    0.37
8475.    0.38
8500.    0.41
8525.    0.44
8550.    0.47
8575.    0.54
8600.    0.60
8625.    0.65
8650.    0.70
8675.    0.72
8700.    0.74
8725.    0.75
8750.    0.76
8775.    0.757
8800.    0.755
8825.    0.745
8850.    0.735
8875.    0.737
8900.    0.73
8925.    0.735
8950.    0.74
8975.    0.75
9000.    0.76
9025.    0.78
9050.    0.80
9075.    0.817
9100.    0.835
9125.    0.84
9150.    0.865
9175.    0.88
9200.    0.907
9225.    0.92
9250.    0.935
9275.    0.94
9300.    0.945
9325.    0.95
9350.    0.955
9375.    0.957
9400.    0.96
9425.    0.96
9450.    0.96
9475.    0.96
9500.    0.955
9525.    0.95
9550.    0.94
9575.    0.93
9600.    0.92
9625.    0.905
9650.    0.887
9675.    0.883
9700.    0.87
9725.    0.86
9750.    0.85
9775.    0.845
9800.    0.84
9825.    0.8375
9850.    0.835
9875.    0.83
9900.    0.825
9925.    0.81
9950.    0.785
10000.   0.685
10050.   0.50
10100.   0.40
10200.   0.16
10400.   0.035
10600.   0.01
10800.   0.005
11000.   0.001
11200.   0.0
