 4413.8  0.00886
 4415.3  0.00833
 4416.7  0.00813
 4418.1  0.00886
 4419.5  0.00901
 4420.9  0.00938
 4422.3  0.00941
 4423.7  0.00958
 4425.1  0.01023
 4426.5  0.01053
 4427.9  0.01067
 4429.4  0.01181
 4430.8  0.01163
 4432.2  0.01272
 4433.6  0.01400
 4435.0  0.01445
 4436.4  0.01656
 4437.9  0.01710
 4439.3  0.01935
 4440.7  0.02218
 4442.1  0.02543
 4443.5  0.02939
 4444.9  0.03379
 4446.4  0.03924
 4447.8  0.04910
 4449.2  0.06030
 4450.6  0.07350
 4452.1  0.09084
 4453.5  0.11565
 4454.9  0.14255
 4456.3  0.17214
 4457.8  0.20812
 4459.2  0.24637
 4460.6  0.28334
 4462.0  0.32293
 4463.5  0.35953
 4464.9  0.39202
 4466.3  0.42248
 4467.8  0.44330
 4469.2  0.46684
 4470.6  0.47728
 4472.1  0.49345
 4473.5  0.50009
 4474.9  0.50890
 4476.4  0.51092
 4477.8  0.51348
 4479.2  0.50743
 4480.6  0.50379
 4482.1  0.49574
 4483.5  0.48165
 4485.0  0.45912
 4486.4  0.44129
 4487.8  0.41040
 4489.3  0.37860
 4490.7  0.34377
 4492.2  0.30693
 4493.6  0.26293
 4495.1  0.22269
 4496.5  0.18961
 4497.9  0.15586
 4499.4  0.12386
 4500.8  0.10010
 4502.3  0.07810
 4503.7  0.06223
 4505.2  0.04843
 4506.6  0.04055
 4508.1  0.03187
 4509.5  0.02597
 4511.0  0.02188
 4512.4  0.01728
 4513.9  0.01571
 4515.3  0.01375
 4516.8  0.01211
 4518.2  0.01035
 4519.7  0.00897
 4521.1  0.00800
 4522.6  0.00794
 4524.0  0.00708
 4525.5  0.00697
 4526.9  0.00638
 4528.4  0.00545
 4529.9  0.00537
 4531.3  0.00455
 4532.8  0.00470
 4534.2  0.00470
 4535.7  0.00405
 4537.1  0.00364
 4538.6  0.00398
 4540.1  0.00350
 4541.5  0.00361
 4543.0  0.00303
