6981.00 0.0020
6990.00 0.0060
7024.00 0.0120
7027.00 0.0280
7030.00 0.0210
7043.00 0.0370
7068.00 0.0560
7099.00 0.1060
7133.00 0.1770
7229.00 0.4560
7301.00 0.6280
7327.00 0.6860
7373.00 0.7560
7418.00 0.8150
7484.00 0.8660
7523.00 0.8870
7561.00 0.8980
7604.00 0.9090
7643.00 0.9140
7750.00 0.9210
7816.00 0.9220
7877.00 0.9250
7943.00 0.9250
8014.00 0.9260
8068.00 0.9260
8122.00 0.9250
8196.00 0.9240
8269.00 0.9240
8304.00 0.9210
8381.00 0.9180
8418.00 0.9140
8467.00 0.9110
8553.00 0.9080
8558.00 0.9060
8628.00 0.8990
8682.00 0.8950
8712.00 0.8900
8752.00 0.8870
8804.00 0.8800
8858.00 0.8740
8911.00 0.8670
8963.00 0.8610
9010.00 0.8550
9055.00 0.8470
9100.00 0.8420
9264.00 0.8150
9442.00 0.7840
9553.00 0.7560
9707.00 0.7130
9872.00 0.6570
9944.00 0.6300
9996.00 0.6060
10134.00 0.5450
10301.00 0.4560
10734.00 0.2160
10888.00 0.1510
10934.00 0.1290
10990.00 0.1100
11043.00 0.0950
11149.00 0.0650
11232.00 0.0480
11317.00 0.0350
11417.00 0.0230
11518.00 0.0130
11609.00 0.0090
11686.00 0.0060
11759.00 0.0040
11831.00 0.0030
