3070.00 0.0010
3080.00 0.0020
3090.00 0.0030
3100.00 0.0060
3110.00 0.0080
3120.00 0.0110
3130.00 0.0160
3140.00 0.0240
3150.00 0.0330
3160.00 0.0410
3170.00 0.0500
3180.00 0.0620
3190.00 0.0750
3200.00 0.0880
3210.00 0.0990
3220.00 0.1100
3230.00 0.1240
3240.00 0.1370
3250.00 0.1490
3260.00 0.1600
3270.00 0.1700
3280.00 0.1800
3290.00 0.1910
3300.00 0.2000
3310.00 0.2060
3320.00 0.2120
3330.00 0.2200
3340.00 0.2310
3350.00 0.2450
3360.00 0.2570
3370.00 0.2670
3380.00 0.2730
3390.00 0.2760
3400.00 0.2800
3410.00 0.2840
3420.00 0.2930
3430.00 0.3010
3440.00 0.3080
3450.00 0.3150
3460.00 0.3170
3470.00 0.3210
3480.00 0.3260
3490.00 0.3300
3500.00 0.3350
3510.00 0.3390
3520.00 0.3420
3530.00 0.3440
3540.00 0.3470
3550.00 0.3520
3560.00 0.3560
3570.00 0.3590
3580.00 0.3590
3590.00 0.3570
3600.00 0.3570
3610.00 0.3560
3620.00 0.3560
3630.00 0.3560
3640.00 0.3550
3650.00 0.3510
3660.00 0.3470
3670.00 0.3440
3680.00 0.3400
3690.00 0.3360
3700.00 0.3290
3710.00 0.3190
3720.00 0.3060
3730.00 0.2910
3740.00 0.2750
3750.00 0.2610
3760.00 0.2490
3770.00 0.2350
3780.00 0.2200
3790.00 0.2030
3800.00 0.1830
3810.00 0.1620
3820.00 0.1410
3830.00 0.1220
3840.00 0.1030
3850.00 0.0860
3860.00 0.0700
3870.00 0.0560
3880.00 0.0420
3890.00 0.0310
3900.00 0.0220
3910.00 0.0160
3920.00 0.0110
3930.00 0.0070
3940.00 0.0040
3950.00 0.0030
3960.00 0.0010
3970.00 0.0010
3980.00 0.0010
3990.00 0.0000
