98988.70000 4.0322043E-6
99284.47639 1.36407725E-5
99580.25278 4.3350246E-5
99876.02917 1.2941992E-4
100171.80556 3.6296766E-4
100467.58195 9.5629186E-4
100763.35834 0.0023668453
101059.13473 0.005503078
101354.91112 0.012019827
101650.68751 0.024663087
101946.46390 0.04753936
102242.24029 0.08608264
102538.01668 0.14643154
102833.79307 0.23399693
103129.56946 0.35127097
103425.34585 0.49537146
103721.12224 0.6562606
104016.89863 0.8167294
104312.67502 0.9548535
104608.45141 1.0487014
104904.22780 1.0819908
105200.00419 1.0487014
105495.78058 0.9548535
105791.55697 0.8167294
106087.33336 0.6562606
106383.10975 0.49537146
106678.88614 0.35127097
106974.66253 0.23399693
107270.43892 0.14643154
107566.21531 0.08608264
107861.99170 0.04753936
108157.76809 0.024663087
108453.54448 0.012019827
108749.32087 0.005503078
109045.09726 0.0023668453
109340.87365 9.5629186E-4
109636.65004 3.6296766E-4
109932.42643 1.2941992E-4
110228.20282 4.3350246E-5
110523.97921 1.36407725E-5
110819.75560 4.0322043E-6
111115.53199 0
