5500.0     0.04      
6000.0     0.443     
6500.0     0.621     
7000.0     0.735     
7500.0     0.804     
8000.0     0.824     
8500.0     0.827     
9000.0     0.812     
9500.0     0.789     
10000.0    0.75      
10500.0    0.67      
11000.0    0.635     
