8860.0000 0.0480
8880.0000 0.0648
8900.0000 0.1158
8920.0000 0.1766
8940.0000 0.2691
8960.0000 0.3532
8980.0000 0.4077
9000.0000 0.5360
9020.0000 0.5809
9040.0000 0.7104
9060.0000 0.7720
9080.0000 0.8765
9100.0000 0.9339
9120.0000 0.9059
9140.0000 0.9538
9160.0000 0.9413
9180.0000 0.9946
9200.0000 1.0057
9220.0000 0.9500
9240.0000 0.9005
9260.0000 0.9384
9280.0000 0.8808
9300.0000 0.8787
9320.0000 0.8736
9340.0000 0.8973
9360.0000 0.8975
9380.0000 0.8583
9400.0000 0.8636
9420.0000 0.8531
9440.0000 0.8669
9460.0000 0.8965
9480.0000 0.8958
9500.0000 0.8721
9520.0000 0.9220
9540.0000 0.8845
9560.0000 0.8729
9580.0000 0.8801
9600.0000 0.8889
9620.0000 0.9113
9640.0000 0.9000
9660.0000 0.9026
9680.0000 0.9031
9700.0000 0.8949
9720.0000 0.9045
9740.0000 0.9054
9760.0000 0.8932
9780.0000 0.8973
9800.0000 0.8920
9820.0000 0.8999
9840.0000 0.8894
9860.0000 0.8981
9880.0000 0.9129
9900.0000 0.8974
9920.0000 0.8999
9940.0000 0.9080
9960.0000 0.9157
9980.0000 0.9191
10000.0000 0.9032
10020.0000 0.8981
10040.0000 0.8987
10060.0000 0.9068
10080.0000 0.9245
10100.0000 0.9900
10120.0000 0.9358
10140.0000 0.9642
10160.0000 0.9321
10180.0000 0.9334
10200.0000 0.9358
10220.0000 0.8671
10240.0000 0.9681
10260.0000 0.9581
10280.0000 0.9972
10300.0000 0.9668
10320.0000 0.9990
10340.0000 0.9991
10360.0000 1.0016
10380.0000 1.0010
10400.0000 1.0048
10420.0000 1.0377
10440.0000 0.9976
10460.0000 1.0529
10480.0000 1.0432
10500.0000 1.0578
10520.0000 1.0178
10540.0000 1.0413
10560.0000 1.0325
10580.0000 1.0673
10600.0000 1.0435
10620.0000 1.0583
10640.0000 1.0403
10660.0000 1.0590
10680.0000 1.0050
10700.0000 1.0653
10720.0000 1.0394
10740.0000 1.0393
10760.0000 1.0339
10780.0000 1.0458
10800.0000 1.0251
10820.0000 1.0777
10840.0000 1.0492
10860.0000 1.0664
10880.0000 1.0153
10900.0000 1.0385
10920.0000 1.0325
10940.0000 1.0981
10960.0000 1.0007
10980.0000 1.1018
11000.0000 1.0410
11020.0000 1.0389
11040.0000 1.0296
11060.0000 1.0770
11080.0000 1.0377
11100.0000 0.9900
11120.0000 1.0124
11140.0000 0.9983
11160.0000 0.9987
11180.0000 0.9923
11200.0000 1.0262
11220.0000 0.9853
11240.0000 0.9827
11260.0000 1.0162
11280.0000 1.0163
11300.0000 1.0185
11320.0000 1.0055
11340.0000 1.0092
11360.0000 1.0184
11380.0000 1.0295
11400.0000 1.0058
11420.0000 1.0294
11440.0000 0.9907
11460.0000 1.0050
11480.0000 1.0134
11500.0000 1.0318
11520.0000 1.0020
11540.0000 1.0090
11560.0000 1.0228
11580.0000 1.0453
11600.0000 1.0098
11620.0000 1.0748
11640.0000 1.0134
11660.0000 1.0074
11680.0000 1.0299
11700.0000 1.0346
11720.0000 1.0666
11740.0000 1.0192
11760.0000 1.0399
11780.0000 1.0178
11800.0000 1.0248
11820.0000 1.0460
11840.0000 0.9842
11860.0000 1.0275
11880.0000 1.0411
11900.0000 1.0475
11920.0000 1.0477
11940.0000 1.0770
11960.0000 1.0307
11980.0000 1.0403
12000.0000 1.0050
12020.0000 1.0434
12040.0000 1.0225
12060.0000 1.0403
12080.0000 1.0442
12100.0000 1.0380
12120.0000 1.0010
12140.0000 1.0265
12160.0000 1.0073
12180.0000 1.0649
12200.0000 1.0009
12220.0000 1.0069
12240.0000 0.9902
12260.0000 1.0218
12280.0000 1.0006
12300.0000 1.0309
12320.0000 1.0142
12340.0000 1.0228
12360.0000 1.0324
12380.0000 1.0250
12400.0000 1.0299
12420.0000 1.0085
12440.0000 1.0110
12460.0000 1.0216
12480.0000 1.0176
12500.0000 1.0237
12520.0000 1.0038
12540.0000 1.0050
12560.0000 1.0041
12580.0000 1.0164
12600.0000 0.9901
12620.0000 1.0231
12640.0000 1.0132
12660.0000 1.0090
12680.0000 0.9990
12700.0000 0.9926
12720.0000 1.0174
12740.0000 1.0008
12760.0000 1.0265
12780.0000 1.0174
12800.0000 1.0039
12820.0000 1.0038
12840.0000 1.0055
12860.0000 0.9914
12880.0000 1.0166
12900.0000 1.0170
12920.0000 1.0093
12940.0000 1.0248
12960.0000 1.0182
12980.0000 1.0078
13000.0000 0.9919
13020.0000 1.0305
13040.0000 1.0149
13060.0000 1.0248
13080.0000 0.9903
13100.0000 1.0402
13120.0000 1.0218
13140.0000 1.0491
13160.0000 1.0013
13180.0000 1.0322
13200.0000 0.9930
13220.0000 0.9986
13240.0000 1.0041
13260.0000 0.9519
13280.0000 0.7977
13300.0000 0.6686
13320.0000 0.5225
13340.0000 0.3731
13360.0000 0.2632
13380.0000 0.1818
13400.0000 0.1076
13420.0000 0.0599
13440.0000 0.0397
13460.0000 0.0154
13480.0000 0.0168
13500.0000 0.0023
13520.0000 0.0063
