7176.84  2.208404E-4
7178.10  2.808119E-4
7179.36  2.561140E-4
7180.63  2.155826E-4
7181.89  2.582929E-4
7183.15  2.643806E-4
7184.41  2.563986E-4
7185.68  2.449180E-4
7186.94  2.317361E-4
7188.20  2.347891E-4
7189.46  2.334162E-4
7190.72  2.286108E-4
7191.99  2.211130E-4
7193.25  2.741338E-4
7194.51  2.315848E-4
7195.77  2.004378E-4
7197.03  2.416800E-4
7198.30  2.487619E-4
7199.56  2.490795E-4
7200.82  2.625205E-4
7202.08  2.548245E-4
7203.34  2.243220E-4
7204.61  2.348482E-4
7205.87  2.411280E-4
7207.13  2.566289E-4
7208.39  2.241932E-4
7209.66  2.191334E-4
7210.92  2.501562E-4
7212.18  2.146243E-4
7213.44  2.227105E-4
7214.70  2.624737E-4
7215.97  2.440749E-4
7217.23  2.555827E-4
7218.49  2.442009E-4
7219.75  2.430024E-4
7221.01  2.465097E-4
7222.28  2.717373E-4
7223.54  2.328712E-4
7224.80  2.129440E-4
7226.06  2.285026E-4
7227.32  2.063043E-4
7228.59  2.119956E-4
7229.85  2.286541E-4
7231.11  2.582450E-4
7232.37  2.337744E-4
7233.63  2.187073E-4
7234.90  2.392005E-4
7236.16  2.167111E-4
7237.42  2.380028E-4
7238.68  2.324648E-4
7239.95  2.350727E-4
7241.21  2.155897E-4
7242.47  2.154791E-4
7243.73  2.351884E-4
7244.99  2.582810E-4
7246.26  2.422205E-4
7247.52  2.136984E-4
7248.78  2.003590E-4
7250.04  2.470465E-4
7251.30  2.411134E-4
7252.57  2.171570E-4
7253.83  2.432125E-4
7255.09  2.583963E-4
7256.35  2.816689E-4
7257.61  2.774805E-4
7258.88  2.498137E-4
7260.14  2.475173E-4
7261.40  2.531006E-4
7262.66  2.114508E-4
7263.93  2.269553E-4
7265.19  2.349642E-4
7266.45  2.667754E-4
7267.71  2.601622E-4
7268.97  2.103483E-4
7270.24  2.140075E-4
7271.50  2.166530E-4
7272.76  2.142283E-4
7274.02  2.446549E-4
7275.28  2.156720E-4
7276.55  2.431813E-4
7277.81  2.398193E-4
7279.07  2.635338E-4
7280.33  2.152850E-4
7281.59  2.139072E-4
7282.86  2.387064E-4
7284.12  2.362956E-4
7285.38  2.382152E-4
7286.64  2.260554E-4
7287.91  2.303200E-4
7289.17  2.159917E-4
7290.43  2.257919E-4
7291.69  2.127558E-4
7292.95  1.978003E-4
7294.22  2.174311E-4
7295.48  2.564711E-4
7296.74  2.452067E-4
7298.00  2.611712E-4
7299.26  2.265050E-4
7300.53  2.032190E-4
7301.79  1.813462E-4
7303.05  2.369305E-4
