5811.07  0.002986402
5813.52  0.003040914
5815.98  0.003027183
5818.43  0.003019799
5820.89  0.003051316
5823.34  0.003047522
5825.80  0.003062181
5828.25  0.003084786
5830.71  0.003080352
5833.16  0.003144588
5835.62  0.00315396
5838.07  0.003178044
5840.52  0.003169418
5842.98  0.003165833
5845.43  0.003182098
5847.89  0.003187251
5850.34  0.00320665
5852.80  0.003279986
5855.25  0.003249609
5857.71  0.003299345
5860.16  0.003322692
5862.62  0.00333883
5865.07  0.003370557
5867.53  0.00332341
5869.98  0.003352062
5872.43  0.003387689
5874.89  0.003451053
5877.34  0.003470358
5879.80  0.003426921
5882.25  0.003435182
5884.71  0.003511183
5887.16  0.003559089
5889.62  0.003482168
5892.07  0.003469636
5894.53  0.003464475
5896.98  0.003475435
5899.44  0.003555698
5901.89  0.003571469
5904.34  0.003616566
5906.80  0.00371233
5909.25  0.003716164
5911.71  0.003762094
5914.16  0.003790247
5916.62  0.003819985
5919.07  0.003848266
5921.53  0.003829044
5923.98  0.003844315
5926.44  0.00387909
5928.89  0.003958926
5931.35  0.003987127
5933.80  0.003993553
5936.25  0.004013792
5938.71  0.004058299
5941.16  0.004086793
5943.62  0.004141964
5946.07  0.004172074
5948.53  0.004244001
5950.98  0.004204585
5953.44  0.004221254
5955.89  0.004279335
5958.35  0.004370799
5960.80  0.004406764
5963.26  0.004420855
5965.71  0.00450782
5968.16  0.00448798
5970.62  0.00458248
5973.07  0.004664013
5975.53  0.004652478
5977.98  0.004805594
5980.44  0.00493064
5982.89  0.004993626
5985.35  0.005072143
5987.80  0.005204835
5990.26  0.005443506
5992.71  0.005635298
5995.17  0.00589215
5997.62  0.00609809
6000.07  0.00645737
6002.53  0.006859889
6004.98  0.007304238
6007.44  0.007944622
6009.89  0.008681873
6012.35  0.009429484
6014.80  0.01039669
6017.26  0.01146213
6019.71  0.01274817
6022.17  0.01411228
6024.62  0.01565646
6027.08  0.01751694
6029.53  0.01964242
6031.98  0.02181372
6034.44  0.02440297
6036.89  0.02728245
6039.35  0.03044961
6041.80  0.03397428
6044.26  0.03771245
6046.71  0.0418007
6049.17  0.04633155
6051.62  0.05127367
6054.08  0.0563761
6056.53  0.06211634
6058.99  0.06837264
6061.44  0.07474881
6063.89  0.0813826
6066.35  0.08822457
6068.80  0.09566097
6071.26  0.103754
6073.71  0.1119639
6076.17  0.1206044
6078.62  0.1294613
6081.08  0.1387004
6083.53  0.1484613
6085.99  0.1582925
6088.44  0.168098
6090.90  0.1785548
6093.35  0.1891716
6095.80  0.1998814
6098.26  0.2107747
6100.71  0.2218297
6103.17  0.2331051
6105.62  0.2443391
6108.08  0.2559784
6110.53  0.2677951
6112.99  0.2796975
6115.44  0.2914315
6117.90  0.303443
6120.35  0.3153804
6122.80  0.3270854
6125.26  0.3385693
6127.71  0.3509091
6130.17  0.3624959
6132.62  0.3740296
6135.08  0.3855486
6137.53  0.3970806
6139.99  0.4088044
6142.44  0.4204744
6144.90  0.4321706
6147.35  0.4438775
6149.81  0.4541596
6152.26  0.4655277
6154.71  0.4771599
6157.17  0.488173
6159.62  0.4979476
6162.08  0.5078919
6164.53  0.5182607
6166.99  0.5287176
6169.44  0.5389909
6171.90  0.5491185
6174.35  0.5585953
6176.81  0.5686706
6179.26  0.5781282
6181.72  0.5868528
6184.17  0.5959195
6186.62  0.6049863
6189.08  0.6143304
6191.53  0.6228523
6193.99  0.6312487
6196.44  0.6395305
6198.90  0.6469896
6201.35  0.6544895
6203.81  0.6629252
6206.26  0.6697054
6208.72  0.6779549
6211.17  0.6850542
6213.63  0.6929438
6216.08  0.6995817
6218.53  0.7060428
6220.99  0.712437
6223.44  0.7189212
6225.90  0.7254062
6228.35  0.7311918
6230.81  0.7358029
6233.26  0.7426522
6235.72  0.7486879
6238.17  0.7539571
6240.63  0.7595325
6243.08  0.7649669
6245.54  0.7690292
6247.99  0.7742866
6250.44  0.778819
6252.90  0.7835995
6255.35  0.7893512
6257.81  0.7933418
6260.26  0.7970538
6262.72  0.8009508
6265.17  0.8049285
6267.63  0.8079431
6270.08  0.8131273
6272.54  0.8169252
6274.99  0.8203866
6277.45  0.8238492
6279.90  0.8280627
6282.35  0.8314676
6284.81  0.83451
6287.26  0.8377415
6289.72  0.8409283
6292.17  0.8440226
6294.63  0.8481612
6297.08  0.8514088
6299.54  0.8543761
6301.99  0.8569789
6304.45  0.8599063
6306.90  0.8615975
6309.36  0.8652488
6311.81  0.8681465
6314.26  0.8704763
6316.72  0.8726742
6319.17  0.8754911
6321.63  0.8777773
6324.08  0.8798243
6326.54  0.8823934
6328.99  0.8852381
6331.45  0.8879286
6333.90  0.8887744
6336.36  0.8906987
6338.81  0.894354
6341.27  0.8962605
6343.72  0.8967053
6346.17  0.8996584
6348.63  0.9015439
6351.08  0.9033787
6353.54  0.9058538
6355.99  0.9067501
6358.45  0.9083415
6360.90  0.9100693
6363.36  0.9107956
6365.81  0.9119155
6368.27  0.9139301
6370.72  0.9147702
6373.18  0.9164075
6375.63  0.9167831
6378.08  0.9182794
6380.54  0.9207224
6382.99  0.921547
6385.45  0.9222211
6387.90  0.9230242
6390.36  0.9234018
6392.81  0.9239444
6395.27  0.9242285
6397.72  0.923843
6400.18  0.9256057
6402.63  0.9259411
6405.08  0.9271842
6407.54  0.9274901
6409.99  0.9276777
6412.45  0.9285413
6414.90  0.931008
6417.36  0.9305427
6419.81  0.9303104
6422.27  0.9307474
6424.72  0.9314844
6427.18  0.9304503
6429.63  0.9303187
6432.09  0.9311318
6434.54  0.9326253
6436.99  0.9326056
6439.45  0.9336755
