       5001.2480   0.00249718
       5003.5566   0.00247937
       5005.8652   0.00255297
       5008.1738   0.00276505
       5010.4824   0.00289527
       5012.7910   0.00307385
       5015.0996   0.00308241
       5017.4082   0.00322407
       5019.7168   0.00338535
       5022.0253   0.00356071
       5024.3339   0.00380353
       5026.6425   0.00416596
       5028.9511   0.00430534
       5031.2597   0.00460648
       5033.5683   0.00492166
       5035.8769   0.00535814
       5038.1855   0.00595503
       5040.4941   0.00652347
       5042.8027   0.00733259
       5045.1113   0.00806548
       5047.4199   0.00898802
       5049.7284    0.0104995
       5052.0370    0.0119131
       5054.3456    0.0136083
       5056.6542    0.0160156
       5058.9628    0.0188400
       5061.2714    0.0226105
       5063.5800    0.0268043
       5065.8886    0.0321722
       5068.1972    0.0392583
       5070.5058    0.0476582
       5072.8144    0.0595435
       5075.1230    0.0750714
       5077.4315    0.0938904
       5079.7401     0.117479
       5082.0487     0.147944
       5084.3573     0.186428
       5086.6659     0.231954
       5088.9745     0.286895
       5091.2831     0.350384
       5093.5917     0.416679
       5095.9003     0.483588
       5098.2089     0.546632
       5100.5175     0.606920
       5102.8261     0.654042
       5105.1346     0.691125
       5107.4432     0.718857
       5109.7518     0.738623
       5112.0604     0.759045
       5114.3690     0.772984
       5116.6776     0.782572
       5118.9862     0.787136
       5121.2948     0.789706
       5123.6034     0.793527
       5125.9120     0.797658
       5128.2206     0.797375
       5130.5292     0.797513
       5132.8377     0.803425
       5135.1463     0.802522
       5137.4549     0.800628
       5139.7635     0.802882
       5142.0721     0.803124
       5144.3807     0.805826
       5146.6893     0.800899
       5148.9979     0.790066
       5151.3065     0.776064
       5153.6151     0.754610
       5155.9237     0.719824
       5158.2323     0.670125
       5160.5408     0.608756
       5162.8494     0.539599
       5165.1580     0.466304
       5167.4666     0.393127
       5169.7752     0.324653
       5172.0838     0.265055
       5174.3924     0.214833
       5176.7010     0.172914
       5179.0096     0.139428
       5181.3182     0.113288
       5183.6268    0.0923446
       5185.9354    0.0753205
       5188.2439    0.0623649
       5190.5525    0.0520873
       5192.8611    0.0434492
       5195.1697    0.0364756
       5197.4783    0.0310025
       5199.7869    0.0264071
       5202.0955    0.0229089
       5204.4041    0.0201965
       5206.7127    0.0175333
       5209.0213    0.0157140
       5211.3299    0.0134803
       5213.6384    0.0120688
       5215.9470    0.0108735
       5218.2556   0.00983613
       5220.5642   0.00903515
       5222.8728   0.00828650
       5225.1814   0.00733448
       5227.4900   0.00683036
       5229.7986   0.00628077
       5232.1072   0.00586881
       5234.4158   0.00532367
       5236.7244   0.00499485
       5239.0330   0.00452438
       5241.3415   0.00449849
       5243.6501   0.00409495
       5245.9587   0.00382185
       5248.2673   0.00346597
       5250.5759   0.00332540
       5252.8845   0.00310985
       5255.1931   0.00291129
       5257.5017   0.00279900
       5259.8103   0.00266962
       5262.1189   0.00244636
       5264.4275   0.00237642
       5266.7361   0.00240380
       5269.0446   0.00210269
       5271.3532   0.00211093
       5273.6618   0.00196066
       5275.9704   0.00184613
       5278.2790   0.00173520
       5280.5876   0.00174043
       5282.8962   0.00179623
       5285.2048   0.00162072
       5287.5134   0.00158021
       5289.8220   0.00155663
       5292.1306   0.00144531
       5294.4392   0.00138985
       5296.7477   0.00146916
       5299.0563   0.00140663
