       7350.1992   0.00617895
       7352.5338   0.00682622
       7354.8683   0.00778654
       7357.2029   0.00876279
       7359.5374    0.0101583
       7361.8720    0.0116913
       7364.2065    0.0136343
       7366.5410    0.0162467
       7368.8756    0.0193137
       7371.2101    0.0232773
       7373.5447    0.0285860
       7375.8792    0.0352235
       7378.2138    0.0440921
       7380.5483    0.0558888
       7382.8829    0.0714497
       7385.2174    0.0922169
       7387.5520     0.119990
       7389.8865     0.156670
       7392.2210     0.204430
       7394.5556     0.263325
       7396.8901     0.332392
       7399.2247     0.408943
       7401.5592     0.485833
       7403.8938     0.556674
       7406.2283     0.615901
       7408.5629     0.659195
       7410.8974     0.687705
       7413.2320     0.704460
       7415.5665     0.714645
       7417.9010     0.721611
       7420.2356     0.726391
       7422.5701     0.730299
       7424.9047     0.733114
       7427.2392     0.737026
       7429.5738     0.742225
       7431.9083     0.745469
       7434.2429     0.747122
       7436.5774     0.747047
       7438.9120     0.744611
       7441.2465     0.740970
       7443.5810     0.736615
       7445.9156     0.733258
       7448.2501     0.731396
       7450.5847     0.731975
       7452.9192     0.730975
       7455.2538     0.725116
       7457.5883     0.713831
       7459.9229     0.692372
       7462.2574     0.658659
       7464.5920     0.612183
       7466.9265     0.550046
       7469.2611     0.475445
       7471.5956     0.398627
       7473.9301     0.323405
       7476.2647     0.257178
       7478.5992     0.201695
       7480.9338     0.157196
       7483.2683     0.122674
       7485.6029    0.0958788
       7487.9374    0.0759361
       7490.2720    0.0610514
       7492.6065    0.0495076
       7494.9411    0.0405409
       7497.2756    0.0337853
       7499.6101    0.0284400
       7501.9447    0.0242502
       7504.2792    0.0208553
       7506.6138    0.0180662
       7508.9483    0.0159601
       7511.2829    0.0141820
       7513.6174    0.0126610
       7515.9520    0.0114234
       7518.2865    0.0102129
       7520.6211   0.00927601
       7522.9556   0.00848745
       7525.2901   0.00778532
       7527.6247   0.00728648
       7529.9592   0.00679837
       7532.2938   0.00640467
       7534.6283   0.00618148
       7536.9629   0.00579298
       7539.2974   0.00549968
       7541.6320   0.00518241
       7543.9665   0.00503714
       7546.3011   0.00486404
       7548.6356   0.00463862
