4440.0 0.00094
4450.0 0.00101
4460.0 0.00113
4470.0 0.00120
4480.0 0.00133
4490.0 0.00143
4500.0 0.00156
4510.0 0.00175
4520.0 0.00188
4530.0 0.00208
4540.0 0.00226
4550.0 0.00255
4560.0 0.00285
4570.0 0.00316
4580.0 0.00351
4590.0 0.00395
4600.0 0.00447
4610.0 0.00500
4620.0 0.00560
4630.0 0.00624
4640.0 0.00694
4650.0 0.00765
4660.0 0.00834
4670.0 0.00912
4680.0 0.00992
4690.0 0.01073
4700.0 0.01164
4710.0 0.01275
4720.0 0.01398
4730.0 0.01548
4740.0 0.01734
4750.0 0.01975
4760.0 0.02288
4770.0 0.02682
4780.0 0.03189
4790.0 0.03855
4800.0 0.04704
4810.0 0.05785
4820.0 0.07138
4830.0 0.08833
4840.0 0.10882
4850.0 0.13312
4860.0 0.16188
4870.0 0.19496
4880.0 0.23131
4890.0 0.27141
4900.0 0.31406
4910.0 0.35902
4920.0 0.40493
4930.0 0.45093
4940.0 0.49639
4950.0 0.54044
4960.0 0.58179
4970.0 0.62073
4980.0 0.65669
4990.0 0.69004
5000.0 0.72016
5010.0 0.74731
5020.0 0.77194
5030.0 0.79457
5040.0 0.81354
5050.0 0.83086
5060.0 0.84632
5070.0 0.85973
5080.0 0.87230
5090.0 0.88288
5100.0 0.89224
5110.0 0.90042
5120.0 0.90749
5130.0 0.91409
5140.0 0.91975
5150.0 0.92479
5160.0 0.92902
5170.0 0.93277
5180.0 0.93628
5190.0 0.93895
5200.0 0.94151
5210.0 0.94380
5220.0 0.94604
5230.0 0.94765
5240.0 0.94862
5250.0 0.94972
5260.0 0.95074
5270.0 0.95122
5280.0 0.95185
5290.0 0.95216
5300.0 0.95250
5310.0 0.95234
5320.0 0.95268
5330.0 0.95238
5340.0 0.95219
5350.0 0.95182
5360.0 0.95128
5370.0 0.95039
5380.0 0.94973
5390.0 0.94919
5400.0 0.94800
5410.0 0.94717
5420.0 0.94569
5430.0 0.94444
5440.0 0.94312
5450.0 0.94160
5460.0 0.94018
5470.0 0.93863
5480.0 0.93733
5490.0 0.93499
5500.0 0.93321
5510.0 0.93104
5520.0 0.92920
5530.0 0.92685
5540.0 0.92434
5550.0 0.92221
5560.0 0.91973
5570.0 0.91700
5580.0 0.91408
5590.0 0.91155
5600.0 0.90841
5610.0 0.90533
5620.0 0.90207
5630.0 0.89876
5640.0 0.89540
5650.0 0.89186
5660.0 0.88856
5670.0 0.88446
5680.0 0.88054
5690.0 0.87676
5700.0 0.87250
5710.0 0.86786
5720.0 0.86409
5730.0 0.85954
5740.0 0.85478
5750.0 0.84960
5760.0 0.84463
5770.0 0.83954
5780.0 0.83457
5790.0 0.82944
5800.0 0.82414
5810.0 0.81836
5820.0 0.81264
5830.0 0.80665
5840.0 0.80132
5850.0 0.79520
5860.0 0.78905
5870.0 0.78258
5880.0 0.77626
5890.0 0.76971
5900.0 0.76301
5910.0 0.75638
5920.0 0.74969
5930.0 0.74271
5940.0 0.73546
5950.0 0.72826
5960.0 0.72053
5970.0 0.71320
5980.0 0.70577
5990.0 0.69838
6000.0 0.69040
6010.0 0.68267
6020.0 0.67401
6030.0 0.66626
6040.0 0.65813
6050.0 0.64996
6060.0 0.64141
6070.0 0.63310
6080.0 0.62459
6090.0 0.61614
6100.0 0.60729
6110.0 0.59872
6120.0 0.59012
6130.0 0.58124
6140.0 0.57204
6150.0 0.56324
6160.0 0.55423
6170.0 0.54523
6180.0 0.53642
6190.0 0.52717
6200.0 0.51823
6210.0 0.50905
6220.0 0.50000
6230.0 0.49082
6240.0 0.48165
6250.0 0.47257
6260.0 0.46364
6270.0 0.45427
6280.0 0.44514
6290.0 0.43626
6300.0 0.42730
6310.0 0.41838
6320.0 0.40922
6330.0 0.40053
6340.0 0.39152
6350.0 0.38253
6360.0 0.37389
6370.0 0.36511
6380.0 0.35639
6390.0 0.34771
6400.0 0.33926
6410.0 0.33081
6420.0 0.32246
6430.0 0.31419
6440.0 0.30601
6450.0 0.29789
6460.0 0.28971
6470.0 0.28177
6480.0 0.27402
6490.0 0.26640
6500.0 0.25878
6510.0 0.25135
6520.0 0.24390
6530.0 0.23658
6540.0 0.22937
6550.0 0.22243
6560.0 0.21551
6570.0 0.20879
6580.0 0.20206
6590.0 0.19557
6600.0 0.18915
6610.0 0.18289
6620.0 0.17685
6630.0 0.17087
6640.0 0.16489
6650.0 0.15923
6660.0 0.15358
6670.0 0.14804
6680.0 0.14282
6690.0 0.13759
6700.0 0.13253
6710.0 0.12758
6720.0 0.12281
6730.0 0.11815
6740.0 0.11354
6750.0 0.10920
6760.0 0.10490
6770.0 0.10072
6780.0 0.09662
6790.0 0.09277
6800.0 0.08898
6810.0 0.08529
6820.0 0.08177
6830.0 0.07830
6840.0 0.07501
6850.0 0.07181
6860.0 0.06872
6870.0 0.06573
6880.0 0.06284
6890.0 0.06002
6900.0 0.05742
6910.0 0.05482
6920.0 0.05234
6930.0 0.04995
6940.0 0.04771
6950.0 0.04550
6960.0 0.04336
6970.0 0.04132
6980.0 0.03942
6990.0 0.03750
7000.0 0.03572
7010.0 0.03398
7020.0 0.03230
7030.0 0.03074
7040.0 0.02926
7050.0 0.02785
7060.0 0.02645
7070.0 0.02512
7080.0 0.02386
7090.0 0.02269
7100.0 0.02152
7110.0 0.02045
7120.0 0.01941
7130.0 0.01841
7140.0 0.01747
7150.0 0.01657
7160.0 0.01573
7170.0 0.01491
7180.0 0.01410
7190.0 0.01337
7200.0 0.01269
7210.0 0.01201
7220.0 0.01140
7230.0 0.01081
7240.0 0.01019
7250.0 0.00964
7260.0 0.00918
7270.0 0.00868
7280.0 0.00821
7290.0 0.00778
7300.0 0.00739
7310.0 0.00697
7320.0 0.00658
7330.0 0.00624
7340.0 0.00588
7350.0 0.00557
7360.0 0.00529
7370.0 0.00503
7380.0 0.00471
7390.0 0.00452
7400.0 0.00426
7410.0 0.00404
7420.0 0.00379
7430.0 0.00359
7440.0 0.00342
7450.0 0.00322
7460.0 0.00306
7470.0 0.00290
7480.0 0.00272
7490.0 0.00258
7500.0 0.00246
7510.0 0.00232
7520.0 0.00218
7530.0 0.00210
7540.0 0.00200
7550.0 0.00186
7560.0 0.00175
7570.0 0.00170
7580.0 0.00155
7590.0 0.00152
7600.0 0.00144
7610.0 0.00135
7620.0 0.00129
7630.0 0.00123
7640.0 0.00114
7650.0 0.00109
7660.0 0.00100
7670.0 0.00098
