3030.000000 0.004211
3040.000000 0.005661
3050.000000 0.007813
3060.000000 0.010680
3070.000000 0.013820
3080.000000 0.017780
3090.000000 0.022600
3100.000000 0.028370
3110.000000 0.034820
3120.000000 0.042110
3130.000000 0.050580
3140.000000 0.060150
3150.000000 0.070860
3160.000000 0.082600
3170.000000 0.095500
3180.000000 0.109400
3190.000000 0.123800
3200.000000 0.138500
3210.000000 0.153300
3220.000000 0.169300
3230.000000 0.187300
3240.000000 0.207800
3250.000000 0.229600
3260.000000 0.251500
3270.000000 0.272300
3280.000000 0.291900
3290.000000 0.311200
3300.000000 0.331000
3310.000000 0.351900
3320.000000 0.372900
3330.000000 0.393000
3340.000000 0.412400
3350.000000 0.430700
3360.000000 0.448200
3370.000000 0.465000
3380.000000 0.480900
3390.000000 0.495700
3400.000000 0.510300
3410.000000 0.525400
3420.000000 0.540200
3430.000000 0.554200
3440.000000 0.567100
3450.000000 0.577800
3460.000000 0.586100
3470.000000 0.593900
3480.000000 0.602300
3490.000000 0.613300
3500.000000 0.627900
3510.000000 0.644200
3520.000000 0.660700
3530.000000 0.675100
3540.000000 0.686500
3550.000000 0.694200
3560.000000 0.699500
3570.000000 0.704500
3580.000000 0.711600
3590.000000 0.718500
3600.000000 0.720900
3610.000000 0.721100
3620.000000 0.719700
3630.000000 0.714900
3640.000000 0.707800
3650.000000 0.699800
3660.000000 0.691500
3670.000000 0.684600
3680.000000 0.680100
3690.000000 0.676300
3700.000000 0.671300
3710.000000 0.664300
3720.000000 0.655200
3730.000000 0.644100
3740.000000 0.632600
3750.000000 0.621400
3760.000000 0.611000
3770.000000 0.600800
3780.000000 0.590400
3790.000000 0.579100
3800.000000 0.565700
3810.000000 0.548900
3820.000000 0.528500
3830.000000 0.504700
3840.000000 0.478000
3850.000000 0.449200
3860.000000 0.418800
3870.000000 0.388000
3880.000000 0.357200
3890.000000 0.326800
3900.000000 0.296600
3910.000000 0.267000
3920.000000 0.238100
3930.000000 0.210200
3940.000000 0.184000
3950.000000 0.159800
3960.000000 0.137700
3970.000000 0.117500
3980.000000 0.099290
3990.000000 0.083180
4000.000000 0.069260
4010.000000 0.057400
4020.000000 0.047350
4030.000000 0.038680
4040.000000 0.031310
4050.000000 0.025240
4060.000000 0.020280
4070.000000 0.016300
4080.000000 0.013060
4090.000000 0.010450
4100.000000 0.008347
4110.000000 0.006622
4120.000000 0.005295
4130.000000 0.004272
